file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\PluginUtils.java,com.baomidou.mybatisplus.core.toolkit.PluginUtils$MPStatementHandler,boundSql/0,false,101,2,5,4,1,1,1,3,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\PluginUtils.java,com.baomidou.mybatisplus.core.toolkit.PluginUtils$MPStatementHandler,parameterHandler/0,false,85,2,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\PluginUtils.java,com.baomidou.mybatisplus.core.toolkit.PluginUtils$MPStatementHandler,mappedStatement/0,false,89,2,6,5,1,1,1,3,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\PluginUtils.java,com.baomidou.mybatisplus.core.toolkit.PluginUtils$MPStatementHandler,get/1[java.lang.String],false,110,1,5,5,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\incrementer\OracleKeyGenerator.java,com.baomidou.mybatisplus.extension.incrementer.OracleKeyGenerator,executeSql/1[java.lang.String],false,30,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,8,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\incrementer\OracleKeyGenerator.java,com.baomidou.mybatisplus.extension.incrementer.OracleKeyGenerator,dbType/0,false,35,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,getBaseMapper/0,false,57,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,closeSqlSession/1[com.baomidou.mybatisplus.extension.service.impl.SqlSession],false,108,2,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,sqlStatement/1[com.baomidou.mybatisplus.core.enums.SqlMethod],false,121,3,3,0,3,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,getSqlStatement/1[com.baomidou.mybatisplus.core.enums.SqlMethod],false,146,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,"saveOrUpdateBatch/2[java.util.Collection<T>,int]",false,172,8,4,0,4,1,12,16,2,8,2,12,0,0,0,0,0,0,2,0,4,0,1,0,0,2,30,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,"getObj/2[com.baomidou.mybatisplus.core.conditions.Wrapper<T>,java.util.function.Function<? super java.lang.Object,V>]",false,213,5,2,0,2,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,sqlSessionBatch/0,false,97,3,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,"getOne/2[com.baomidou.mybatisplus.core.conditions.Wrapper<T>,boolean]",false,200,4,3,0,3,2,3,6,2,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,"executeBatch/3[java.util.Collection<E>,int,java.util.function.BiConsumer<com.baomidou.mybatisplus.extension.service.impl.SqlSession,E>]",false,239,3,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,currentModelClass/0,false,86,3,1,0,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,"updateBatchById/2[java.util.Collection<T>,int]",false,190,4,2,0,2,1,4,9,1,4,2,4,0,0,0,0,0,0,0,0,2,0,1,0,0,1,14,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,getMap/1[com.baomidou.mybatisplus.core.conditions.Wrapper<T>],false,208,4,2,0,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,getEntityClass/0,false,64,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,currentMapperClass/0,false,82,3,1,0,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,saveOrUpdate/1[T],false,158,7,8,0,8,4,10,11,2,3,1,10,0,0,0,1,0,0,2,0,3,0,1,0,0,0,30,1,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,"executeBatch/2[java.util.Collection<E>,java.util.function.BiConsumer<com.baomidou.mybatisplus.extension.service.impl.SqlSession,E>]",false,252,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,executeBatch/1[java.util.function.Consumer<com.baomidou.mybatisplus.extension.service.impl.SqlSession>],false,225,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,"saveBatch/2[java.util.Collection<T>,int]",false,134,3,2,0,2,1,3,4,1,3,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14,1,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\service\impl\ServiceImpl.java,com.baomidou.mybatisplus.extension.service.impl.ServiceImpl,retBool/1[java.lang.Integer],false,78,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\pagecache\PageCacheMapper.java,com.baomidou.mybatisplus.test.pagecache.PageCacheMapper,"otherPage/2[com.baomidou.mybatisplus.extension.plugins.pagination.Page<?>,com.baomidou.mybatisplus.test.pagecache.PageCacheTest.Tj]",false,15,4,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\pagecache\PageCacheMapper.java,com.baomidou.mybatisplus.test.pagecache.PageCacheMapper,otherCount/1[com.baomidou.mybatisplus.test.pagecache.PageCacheTest.Tj],false,18,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\enums\EnumTest.java,com.baomidou.mybatisplus.test.enums.EnumTest,test/0,false,21,4,6,0,6,1,16,19,0,6,0,16,0,0,0,0,0,0,5,2,4,0,1,0,0,2,15,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\enums\EnumTest.java,com.baomidou.mybatisplus.test.enums.EnumTest,consumer/0,false,41,2,0,0,0,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\enums\EnumTest.java,com.baomidou.mybatisplus.test.enums.EnumTest,tableSql/0,false,46,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,8,0,0,1,0,0,0,0,26,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\MybatisXMLLanguageDriver.java,com.baomidou.mybatisplus.core.MybatisXMLLanguageDriver,"createSqlSource/3[com.baomidou.mybatisplus.core.Configuration,java.lang.String,java.lang.Class<?>]",false,49,7,4,0,4,4,7,15,1,2,3,7,0,0,0,0,1,0,0,0,3,0,3,0,0,0,16,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\MybatisXMLLanguageDriver.java,com.baomidou.mybatisplus.core.MybatisXMLLanguageDriver,"createParameterHandler/3[com.baomidou.mybatisplus.core.MappedStatement,java.lang.Object,com.baomidou.mybatisplus.core.BoundSql]",false,43,4,1,0,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\handler\sharding\ShardingProcessor.java,com.baomidou.mybatisplus.extension.plugins.handler.sharding.ShardingProcessor,"doSharding/2[com.baomidou.mybatisplus.extension.plugins.handler.sharding.ShardingStrategy,java.util.Map<java.lang.String,java.util.List<java.lang.Object>>]",false,27,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\MybatisPlusInterceptor.java,com.baomidou.mybatisplus.extension.plugins.MybatisPlusInterceptor,setProperties/1[java.util.Properties],false,138,4,6,1,5,1,6,10,0,5,1,6,1,1,0,0,0,0,0,0,3,0,1,0,0,1,15,1,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\MybatisPlusInterceptor.java,com.baomidou.mybatisplus.extension.plugins.MybatisPlusInterceptor,intercept/1[com.baomidou.mybatisplus.extension.plugins.Invocation],false,56,9,6,0,6,13,14,53,4,13,1,14,0,0,4,4,0,0,0,10,14,0,4,0,0,0,40,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\MybatisPlusInterceptor.java,com.baomidou.mybatisplus.extension.plugins.MybatisPlusInterceptor,plugin/1[java.lang.Object],false,110,2,0,0,0,3,1,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\MybatisPlusInterceptor.java,com.baomidou.mybatisplus.extension.plugins.MybatisPlusInterceptor,addInnerInterceptor/1[com.baomidou.mybatisplus.extension.plugins.inner.InnerInterceptor],false,117,1,17,17,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\MybatisPlusInterceptor.java,com.baomidou.mybatisplus.extension.plugins.MybatisPlusInterceptor,getInterceptors/0,false,121,1,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\SampleTest.java,com.baomidou.mybatisplus.test.SampleTest,testPrefixOrder/0,false,67,4,3,0,3,1,4,3,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\SampleTest.java,com.baomidou.mybatisplus.test.SampleTest,testWrapperOrderBy/0,false,53,4,4,0,4,1,5,4,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\SampleTest.java,com.baomidou.mybatisplus.test.SampleTest,testTableInfoHelper2/0,false,33,6,4,0,4,1,4,7,0,1,0,4,0,0,0,0,0,0,5,0,1,0,0,0,0,0,14,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\SampleTest.java,com.baomidou.mybatisplus.test.SampleTest,testTableInfoHelper3/0,false,46,4,0,0,0,1,3,5,0,2,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,11,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\SampleTest.java,com.baomidou.mybatisplus.test.SampleTest,testClone/0,false,59,5,5,0,5,1,6,6,0,2,0,6,0,0,0,0,0,0,7,0,2,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\parser\ISqlParser.java,com.baomidou.mybatisplus.core.parser.ISqlParser,"parser/2[com.baomidou.mybatisplus.core.parser.MetaObject,java.lang.String]",false,28,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\parser\ISqlParser.java,com.baomidou.mybatisplus.core.parser.ISqlParser,"doFilter/2[com.baomidou.mybatisplus.core.parser.MetaObject,java.lang.String]",false,46,1,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,65536,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\toolkit\LambdaUtilsTest.java,com.baomidou.mybatisplus.test.toolkit.LambdaUtilsTest,testExtract/0,false,43,5,2,0,2,1,7,9,0,3,0,7,1,1,0,0,0,0,2,0,4,0,0,0,0,0,13,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\toolkit\LambdaUtilsTest.java,com.baomidou.mybatisplus.test.toolkit.LambdaUtilsTest,"test/1[com.baomidou.mybatisplus.core.toolkit.support.SFunction<com.baomidou.mybatisplus.test.toolkit.LambdaUtilsTest.TestModel,java.lang.Object>]",false,53,4,4,1,3,1,5,6,0,1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\enums\GradeEnum.java,com.baomidou.mybatisplus.test.h2.enums.GradeEnum,"GradeEnum/2[int,java.lang.String]",true,32,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\enums\GradeEnum.java,com.baomidou.mybatisplus.test.h2.enums.GradeEnum,getCode/0,false,42,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\enums\GradeEnum.java,com.baomidou.mybatisplus.test.h2.enums.GradeEnum,getDescp/0,false,46,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\incrementer\IKeyGenerator.java,com.baomidou.mybatisplus.core.incrementer.IKeyGenerator,dbType/0,false,38,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\incrementer\IKeyGenerator.java,com.baomidou.mybatisplus.core.incrementer.IKeyGenerator,executeSql/1[java.lang.String],false,30,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\metadata\IPage.java,com.baomidou.mybatisplus.core.metadata.IPage,setRecords/1[java.util.List<T>],false,107,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\metadata\IPage.java,com.baomidou.mybatisplus.core.metadata.IPage,getPages/0,false,80,1,2,0,2,3,2,10,2,1,0,2,0,0,0,2,0,0,0,3,1,2,1,0,0,0,7,65536,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\metadata\IPage.java,com.baomidou.mybatisplus.core.metadata.IPage,getRecords/0,false,100,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\metadata\IPage.java,com.baomidou.mybatisplus.core.metadata.IPage,offset/0,false,60,1,2,0,2,2,3,7,2,1,0,3,0,0,0,0,0,1,0,4,1,2,1,0,0,0,8,65536,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\metadata\IPage.java,com.baomidou.mybatisplus.core.metadata.IPage,getSize/0,false,124,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\metadata\IPage.java,com.baomidou.mybatisplus.core.metadata.IPage,orders/0,false,32,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\metadata\IPage.java,com.baomidou.mybatisplus.core.metadata.IPage,setCurrent/1[long],false,143,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\metadata\IPage.java,com.baomidou.mybatisplus.core.metadata.IPage,countId/0,false,169,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65536,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\metadata\IPage.java,com.baomidou.mybatisplus.core.metadata.IPage,getCurrent/0,false,136,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\metadata\IPage.java,com.baomidou.mybatisplus.core.metadata.IPage,getTotal/0,false,112,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,true
