file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,applyTo/1[guru.nidi.graphviz.attribute.MapAttributes<? super guru.nidi.graphviz.attribute.ForAll>],false,247,2,1,0,1,8,1,22,1,0,1,1,0,0,0,4,0,0,12,0,0,0,1,0,0,0,22,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,of/1[java.lang.String],false,65,1,38,37,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,"replaceMd/3[java.lang.String,java.lang.String,java.lang.String]",false,183,0,1,1,0,1,1,3,1,0,3,1,0,0,0,0,0,0,5,0,0,2,0,0,0,0,4,10,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,"htmlLines/2[guru.nidi.graphviz.attribute.Label.Justification,java.lang.String[]]",false,158,2,3,2,1,3,5,5,1,3,2,5,1,1,0,2,0,0,3,0,2,1,0,0,0,1,31,9,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,equals/1[java.lang.Object],false,271,1,2,2,0,10,2,13,4,1,1,2,0,0,0,8,0,0,0,0,1,0,1,0,0,0,15,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,"lines/2[guru.nidi.graphviz.attribute.Label.Justification,java.lang.String[]]",false,122,2,4,3,1,3,5,5,1,3,2,5,1,1,0,2,0,0,3,0,2,1,0,0,0,1,24,9,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,hashCode/0,false,290,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,tailName/0,false,101,1,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,decorated/0,false,230,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,raw/1[java.lang.String],false,196,1,5,2,3,3,8,9,2,3,1,8,3,2,0,0,0,0,4,2,3,1,1,0,0,0,32,9,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,nodeName/0,false,74,1,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,external/0,false,222,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,htmlLines/1[java.lang.String[]],false,146,1,2,1,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,locate/1[guru.nidi.graphviz.attribute.Label.Location],false,238,2,2,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Label.java,guru.nidi.graphviz.attribute.Label,justify/1[guru.nidi.graphviz.attribute.Label.Justification],false,234,2,2,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Named.java,guru.nidi.graphviz.attribute.Named,name/0,false,19,1,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-rough\src\main\java\guru\nidi\graphviz\rough\FillStyle.java,guru.nidi.graphviz.rough.FillStyle,starburst/0,false,200,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-rough\src\main\java\guru\nidi\graphviz\rough\FillStyle.java,guru.nidi.graphviz.rough.FillStyle,solid/0,false,184,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-rough\src\main\java\guru\nidi\graphviz\rough\FillStyle.java,guru.nidi.graphviz.rough.FillStyle,FillStyle/1[java.lang.String],true,171,0,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-rough\src\main\java\guru\nidi\graphviz\rough\FillStyle.java,guru.nidi.graphviz.rough.FillStyle,dashed/0,false,204,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-rough\src\main\java\guru\nidi\graphviz\rough\FillStyle.java,guru.nidi.graphviz.rough.FillStyle,crossHatch/0,false,180,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-rough\src\main\java\guru\nidi\graphviz\rough\FillStyle.java,guru.nidi.graphviz.rough.FillStyle,zigzagLine/0,false,192,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-rough\src\main\java\guru\nidi\graphviz\rough\FillStyle.java,guru.nidi.graphviz.rough.FillStyle,hachure/0,false,176,1,3,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-rough\src\main\java\guru\nidi\graphviz\rough\FillStyle.java,guru.nidi.graphviz.rough.FillStyle,dots/0,false,196,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-rough\src\main\java\guru\nidi\graphviz\rough\FillStyle.java,guru.nidi.graphviz.rough.FillStyle,zigzag/0,false,188,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\SvgImagePathsRestorer.java,guru.nidi.graphviz.engine.SvgImagePathsRestorer,"postProcess/3[guru.nidi.graphviz.engine.EngineResult,guru.nidi.graphviz.engine.Options,guru.nidi.graphviz.engine.ProcessOptions]",false,27,4,2,0,2,3,2,6,2,1,3,2,0,0,0,2,0,0,0,0,0,0,1,0,0,1,21,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\BatikRasterizer.java,guru.nidi.graphviz.engine.BatikRasterizer$Anonymous1,write/1[int],false,35,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\LogoCreator.java,guru.nidi.graphviz.LogoCreator,LogoCreator/0,true,37,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\LogoCreator.java,guru.nidi.graphviz.LogoCreator,main/1[java.lang.String[]],false,40,15,29,0,29,1,29,11,0,8,1,29,0,0,0,0,0,0,8,9,8,0,0,0,0,0,38,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\BatikRasterizer.java,guru.nidi.graphviz.engine.BatikRasterizer$Anonymous2,"createImage/2[int,int]",false,40,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\engine\AbstractGraphvizEngineTest.java,guru.nidi.graphviz.engine.AbstractGraphvizEngineTest$DummyJavascriptEngine,execute/1[java.lang.String],false,36,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\SimpleTest.java,guru.nidi.graphviz.model.SimpleTest,end/0,false,34,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\SimpleTest.java,guru.nidi.graphviz.model.SimpleTest,simple/0,false,39,3,3,0,3,1,4,4,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\SimpleTest.java,guru.nidi.graphviz.model.SimpleTest,init/0,false,29,4,3,0,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\SimpleTest.java,guru.nidi.graphviz.model.SimpleTest,dotError/0,false,45,3,3,0,3,2,8,10,0,0,0,8,0,0,0,0,1,0,4,0,0,0,1,0,0,0,19,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\validate\ArrowDatatype.java,guru.nidi.graphviz.attribute.validate.ArrowDatatype,validate/1[java.lang.Object],false,30,2,2,0,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\validate\ArrowDatatype.java,guru.nidi.graphviz.attribute.validate.ArrowDatatype,ArrowDatatype/0,true,25,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\validate\DatatypeTest.java,guru.nidi.graphviz.attribute.validate.DatatypeTest$Style,styleNok/0,false,110,2,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\validate\DatatypeTest.java,guru.nidi.graphviz.attribute.validate.DatatypeTest$Style,styleOk/0,false,104,2,1,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\validate\DatatypeTest.java,guru.nidi.graphviz.attribute.validate.DatatypeTest$Style,Style/0,true,99,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\MutableAttributed.java,guru.nidi.graphviz.model.MutableAttributed,add/1[guru.nidi.graphviz.attribute.Attributes<? extends F>],false,49,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\MutableAttributed.java,guru.nidi.graphviz.model.MutableAttributed,"add/4[guru.nidi.graphviz.attribute.Attributes<? extends F>,guru.nidi.graphviz.attribute.Attributes<? extends F>,guru.nidi.graphviz.attribute.Attributes<? extends F>,guru.nidi.graphviz.attribute.Attributes<? extends F>]",false,40,3,2,0,2,1,2,3,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\MutableAttributed.java,guru.nidi.graphviz.model.MutableAttributed,add/1[guru.nidi.graphviz.attribute.Attributes<? extends F>[]],false,45,3,2,0,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\MutableAttributed.java,guru.nidi.graphviz.model.MutableAttributed,"add/2[java.lang.String,java.lang.Object]",false,27,4,2,0,2,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\MutableAttributed.java,guru.nidi.graphviz.model.MutableAttributed,"add/3[guru.nidi.graphviz.attribute.Attributes<? extends F>,guru.nidi.graphviz.attribute.Attributes<? extends F>,guru.nidi.graphviz.attribute.Attributes<? extends F>]",false,35,3,2,0,2,1,2,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\MutableAttributed.java,guru.nidi.graphviz.model.MutableAttributed,"add/2[guru.nidi.graphviz.attribute.Attributes<? extends F>,guru.nidi.graphviz.attribute.Attributes<? extends F>]",false,31,3,2,0,2,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\EngineResult.java,guru.nidi.graphviz.engine.EngineResult,fromFile/1[java.io.File],false,40,1,5,4,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\EngineResult.java,guru.nidi.graphviz.engine.EngineResult,hashCode/0,false,104,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\EngineResult.java,guru.nidi.graphviz.engine.EngineResult,toString/0,false,109,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\EngineResult.java,guru.nidi.graphviz.engine.EngineResult,equals/1[java.lang.Object],false,92,1,0,0,0,4,2,10,3,1,1,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,11,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\EngineResult.java,guru.nidi.graphviz.engine.EngineResult,readFile/1[java.io.File],false,83,0,0,0,0,1,5,7,1,3,1,5,0,0,0,0,1,0,1,0,2,0,1,0,0,1,11,10,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\EngineResult.java,guru.nidi.graphviz.engine.EngineResult,fromString/1[java.lang.String],false,44,1,13,12,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\EngineResult.java,guru.nidi.graphviz.engine.EngineResult,"mapIO/2[guru.nidi.graphviz.engine.IOFunction<java.io.File,T>,guru.nidi.graphviz.engine.IOFunction<java.lang.String,T>]",false,71,3,3,0,3,2,3,5,1,1,2,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,11,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\EngineResult.java,guru.nidi.graphviz.engine.EngineResult,asString/0,false,67,1,2,1,1,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\EngineResult.java,guru.nidi.graphviz.engine.EngineResult,"map/2[java.util.function.Function<java.io.File,T>,java.util.function.Function<java.lang.String,T>]",false,61,2,1,0,1,2,3,5,1,1,2,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\EngineResult.java,guru.nidi.graphviz.engine.EngineResult,"mapString/1[java.util.function.Function<java.lang.String,java.lang.String>]",false,48,1,7,6,1,2,2,3,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\EngineResult.java,guru.nidi.graphviz.engine.EngineResult,"consume/2[java.util.function.Consumer<java.io.File>,java.util.function.Consumer<java.lang.String>]",false,52,1,4,3,1,2,3,9,0,0,2,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\EngineResult.java,guru.nidi.graphviz.engine.EngineResult,close/0,false,77,0,3,3,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\EngineResult.java,guru.nidi.graphviz.engine.EngineResult,"EngineResult/2[java.io.File,java.lang.String]",true,35,1,2,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\GraphvizPreProcessor.java,guru.nidi.graphviz.engine.GraphvizPreProcessor,"postProcess/3[guru.nidi.graphviz.engine.EngineResult,guru.nidi.graphviz.engine.Options,guru.nidi.graphviz.engine.ProcessOptions]",false,20,3,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\GraphvizProcessor.java,guru.nidi.graphviz.engine.GraphvizProcessor,"preProcess/3[java.lang.String,guru.nidi.graphviz.engine.Options,guru.nidi.graphviz.engine.ProcessOptions]",false,19,2,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\GraphvizProcessor.java,guru.nidi.graphviz.engine.GraphvizProcessor,"postProcess/3[guru.nidi.graphviz.engine.EngineResult,guru.nidi.graphviz.engine.Options,guru.nidi.graphviz.engine.ProcessOptions]",false,21,3,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgShapeAnalyzer.java,guru.nidi.graphviz.model.SvgShapeAnalyzer,"numAttr/2[org.w3c.dom.Element,java.lang.String]",false,63,1,2,1,1,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgShapeAnalyzer.java,guru.nidi.graphviz.model.SvgShapeAnalyzer,getBoundingBox/1[org.w3c.dom.Element],false,44,5,9,2,7,3,10,17,3,6,1,10,1,1,0,1,0,2,9,4,6,10,1,0,0,0,25,1,2,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\SvgShapeAnalyzer.java,guru.nidi.graphviz.model.SvgShapeAnalyzer,"SvgShapeAnalyzer/3[guru.nidi.graphviz.model.SvgElementFinder,int,int]",true,33,5,7,2,5,1,7,9,0,3,3,7,0,0,0,0,0,0,4,3,6,2,0,0,0,0,16,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\service\CommandRunner.java,guru.nidi.graphviz.service.CommandRunner,"exec/2[java.lang.String,int]",false,54,1,2,1,1,1,1,3,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\service\CommandRunner.java,guru.nidi.graphviz.service.CommandRunner,"exec/3[java.lang.String,int,java.util.List<java.lang.String>]",false,45,1,2,1,1,1,1,3,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\service\CommandRunner.java,guru.nidi.graphviz.service.CommandRunner,"exec/4[java.lang.String,java.io.File,int,java.lang.String[]]",false,59,2,4,3,1,1,1,3,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\service\CommandRunner.java,guru.nidi.graphviz.service.CommandRunner,"exec/4[java.lang.String,java.io.File,int,java.util.List<java.lang.String>]",false,50,2,2,1,1,1,2,3,0,0,4,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\service\CommandRunner.java,guru.nidi.graphviz.service.CommandRunner,"which/2[java.lang.String,java.lang.String]",false,77,2,3,2,1,6,18,16,4,6,2,18,0,0,0,2,1,0,3,0,2,0,2,0,0,4,22,10,1,false
